X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
3.25, 6.25, 0.5, -1.03867, -0.766326, 7.32033
3.25, 6.5, 0.5, -1.08279, -1.08771, 7.25059
3.25, 6.75, 0.5, -1.04703, -1.33109, 7.30176
3.25, 7, 0.5, -1.12085, -1.72392, 7.21173
3.25, 7.25, 0.5, -0.768341, -1.3867, 8.17133
3.25, 7.5, 0.5, -0.756148, -1.5664, 8.23656
3.25, 7.75, 0.5, -0.750678, -1.75531, 8.26919
3.25, 8, 0.5, -0.774669, -2.01805, 8.13872
3.5, 0, 0.5, -0.9181, 4.29858, 8.40695
3.5, 0.25, 0.5, -0.897581, 4.0135, 8.50862
3.5, 0.5, 0.5, -0.877897, 3.74062, 8.62984
3.5, 0.75, 0.5, -0.846986, 3.43055, 8.79635
3.5, 1, 0.5, -0.847015, 3.25231, 8.79447
3.5, 1.25, 0.5, -0.818164, 2.96924, 8.97738
3.5, 1.5, 0.5, -0.81821, 2.79711, 8.97546
3.5, 1.75, 0.5, -0.818174, 2.62469, 8.99242
3.5, 2, 0.5, -1.08352, 3.24775, 7.77709
3.5, 2.25, 0.5, -1.0644, 2.96631, 7.83395
3.5, 2.5, 0.5, -1.03684, 2.67117, 7.92159
3.5, 2.75, 0.5, -1.01076, 2.39113, 8.01256
3.5, 3, 0.5, -0.978163, 2.10804, 8.13894
3.5, 3.25, 0.5, -0.985839, 1.91698, 8.10955
3.5, 3.5, 0.5, -0.947278, 1.64252, 8.26935
3.5, 3.75, 0.5, -0.95458, 1.45417, 8.23718
3.5, 4, 0.5, -0.96217, 1.26312, 8.20559
3.5, 4.25, 0.5, -1.44926, 1.59737, 7.18108
3.5, 4.5, 0.5, -1.35238, 1.20581, 7.26705
3.5, 5.5, 0.5, -1.29323, 0.0637638, 7.34319
3.5, 5.75, 0.5, -1.28107, -0.206603, 7.35921
3.5, 6, 0.5, -1.3085, -0.486569, 7.32051
3.5, 6.25, 0.5, -1.33637, -0.778346, 7.28533
3.5, 6.5, 0.5, -1.32166, -1.04809, 7.30631
3.5, 6.75, 0.5, -1.38247, -1.38743, 7.23696
3.5, 7, 0.5, -0.99453, -1.20753, 8.07512
3.5, 7.25, 0.5, -0.985884, -1.40464, 8.10711
3.5, 7.5, 0.5, -0.978138, -1.59957, 8.13882
3.5, 7.75, 0.5, -0.970457, -1.79137, 8.17137
3.5, 8, 0.5, -1.00231, -2.06122, 8.04462
3.75, 0, 0.5, -1.11753, 4.32216, 8.38571
3.75, 0.25, 0.5, -1.08434, 4.00516, 8.50743
3.75, 0.5, 0.5, -1.05268, 3.70513, 8.65121
3.75, 0.75, 0.5, -1.05268, 3.52203, 8.66007
3.75, 1, 0.5, -1.01589, 3.22222, 8.83108
3.75, 1.25, 0.5, -1.01589, 3.04551, 8.82802
3.75, 1.5, 0.5, -1.01587, 2.86874, 8.83838
3.75, 1.75, 0.5, -0.975223, 2.58431, 9.05004
3.75, 2, 0.5, -1.34511, 3.33052, 7.70285
3.75, 2.25, 0.5, -1.2747, 2.93444, 7.86181
3.75, 2.5, 0.5, -1.23113, 2.61999, 7.99067
3.75, 2.75, 0.5, -1.24168, 2.42645, 7.95463
3.75, 3, 0.5, -1.20059, 2.13731, 8.07586
3.75, 3.25, 0.5, -1.16221, 1.86682, 8.20692
3.75, 3.5, 0.5, -1.16219, 1.66462, 8.20419
3.75, 3.75, 0.5, -1.17174, 1.47449, 8.17102
3.75, 4, 0.5, -1.17254, 1.27153, 8.17107
3.75, 4.25, 0.5, -1.17153, 1.06665, 8.17152
3.75, 5.25, 0.5, -1.63235, 0.35043, 7.26878
3.75, 5.5, 0.5, -1.6698, 0.0680094, 7.23869
3.75, 5.75, 0.5, -1.63256, -0.217489, 7.267
3.75, 6, 0.5, -1.5969, -0.490518, 7.30233
3.75, 6.25, 0.5, -1.63274, -0.78554, 7.26705
3.75, 6.5, 0.5, -1.68943, -1.10669, 7.22021
3.75, 6.75, 0.5, -1.20114, -0.995768, 8.07502
3.75, 7, 0.5, -1.13563, -1.13899, 8.30248
3.75, 7.25, 0.5, -1.13496, -1.33575, 8.30303
3.75, 7.5, 0.5, -1.20062, -1.62188, 8.09343
3.75, 7.75, 0.5, -1.19124, -1.81641, 8.10671
3.75, 8, 0.5, -1.1811, -2.00641, 8.13892
4, 0, 0.5, -1.31995, 4.3486, 8.33849
4, 0.25, 0.5, -1.29983, 4.08972, 8.42218
4, 0.5, 0.5, -1.26127, 3.7815, 8.54863
4, 0.75, 0.5, -1.2164, 3.46675, 8.71971
4, 1, 0.5, -1.21623, 3.28603, 8.72248
4, 1.25, 0.5, -1.17428, 2.99872, 8.90331
4, 1.5, 0.5, -1.17429, 2.82473, 8.9025
4, 1.75, 0.5, -1.17435, 2.65087, 8.92327
4, 2, 0.5, -1.63722, 3.45311, 7.58876
4, 2.25, 0.5, -1.56218, 3.06337, 7.72343
4, 2.5, 0.5, -1.46786, 2.66091, 7.9214
4, 2.75, 0.5, -1.4807, 2.46479, 7.89997
4, 3, 0.5, -1.43096, 2.16996, 8.01272
4, 3.25, 0.5, -1.44302, 1.97443, 7.99901
4, 3.5, 0.5, -1.38431, 1.68899, 8.15007
4, 3.75, 0.5, -1.38436, 1.48392, 8.1395
4, 4, 0.5, -1.38432, 1.27876, 8.16293
4, 4.25, 0.5, -1.37323, 1.06503, 8.17583
4, 5, 0.5, -1.23849, 0.409994, 7.39803
4, 5.25, 0.5, -1.97989, 0.362059, 7.22118
4, 5.5, 0.5, -1.9572, 0.0679035, 7.2361
4, 5.75, 0.5, -1.95728, -0.222113, 7.23669
4, 6, 0.5, -2.00413, -0.524388, 7.20613
4, 6.25, 0.5, -1.34918, -0.552934, 8.26925
4, 6.5, 0.5, -1.38432, -0.772457, 8.15545
4, 6.75, 0.5, -1.32026, -0.932335, 8.33605
4, 7, 0.5, -1.34071, -1.14544, 8.29608
4, 7.25, 0.5, -1.34133, -1.34472, 8.26918
4, 7.5, 0.5, -1.40801, -1.6202, 8.07531
4, 7.75, 0.5, -1.40719, -1.82776, 8.07863
4, 8, 0.5, -1.39571, -2.01966, 8.107
4.25, 0, 0.5, -1.5498, 4.44695, 8.24651
4.25, 0.25, 0.5, -1.46824, 4.02342, 8.47507
4.25, 0.5, 0.5, -1.42533, 3.7219, 8.61261
4.25, 0.75, 0.5, -1.42539, 3.53812, 8.62908
4.25, 1, 0.5, -1.3849, 3.25888, 8.76414
4.25, 1.25, 0.5, -1.37566, 3.0596, 8.79149
4.25, 1.5, 0.5, -1.32853, 2.78333, 8.9754
4.25, 1.75, 0.5, -1.31947, 2.59408, 9.01838
4.25, 2, 0.5, -1.31941, 2.42368, 9.02605
4.25, 2.25, 0.5, -1.79152, 3.05973, 7.72125
4.25, 2.5, 0.5, -1.7129, 2.70439, 7.86638
4.25, 2.75, 0.5, -1.71359, 2.48434, 7.86217
4.25, 3, 0.5, -1.65489, 2.18567, 7.9837
4.25, 3.25, 0.5, -1.65483, 1.97204, 7.98266
4.25, 3.5, 0.5, -1.58759, 1.68703, 8.1401
4.25, 3.75, 0.5, -1.5876, 1.48216, 8.14228
4.25, 4, 0.5, -1.57482, 1.26698, 8.17104
4.25, 4.25, 0.5, -1.20435, 0.81351, 8.2369
4.25, 4.5, 0.5, -1.24429, 0.679913, 8.03615
4.25, 4.75, 0.5, -1.28395, 0.535885, 7.88731
4.25, 5, 0.5, -1.312, 0.378278, 7.74079
4.25, 5.25, 0.5, -1.56217, 0.248805, 8.20347
4.25, 5.5, 0.5, -1.57488, 0.0475877, 8.17099
4.25, 5.75, 0.5, -1.57524, -0.155689, 8.17091
4.25, 6, 0.5, -1.54985, -0.35319, 8.24351
4.25, 6.25, 0.5, -1.51386, -0.540357, 8.33596
4.25, 6.5, 0.5, -1.56219, -0.75921, 8.20543
4.25, 6.75, 0.5, -1.5876, -0.976446, 8.14733
4.25, 7, 0.5, -1.61394, -1.20093, 8.07546
4.25, 7.25, 0.5, -1.62733, -1.4209, 8.06257
