X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4.25, 6.25, 0.5, -1.60997, -1.47855, 8.1659
4.25, 6.5, 0.5, -1.62636, -1.65955, 8.1167
4.25, 6.75, 0.5, -1.63763, -1.83815, 8.07263
4.25, 7, 0.5, -1.62894, -1.99463, 8.12147
4.25, 7.25, 0.5, -1.63163, -2.16441, 8.1239
4.25, 7.5, 0.5, -1.63386, -2.33408, 8.12738
4.25, 7.75, 0.5, -1.63601, -2.5041, 8.12994
4.25, 8, 0.5, -1.63839, -2.67493, 8.13387
4.5, 0, 0.5, -2.79955, 4.14748, 4.68752
4.5, 0.25, 0.5, -2.79477, 3.88163, 4.68418
4.5, 0.5, 0.5, -2.78951, 3.61604, 4.68136
4.5, 0.75, 0.5, -2.78451, 3.35172, 4.67867
4.5, 1, 0.5, -2.77964, 3.08848, 4.67636
4.5, 1.25, 0.5, -2.7751, 2.82649, 4.67391
4.5, 1.5, 0.5, -2.73964, 2.53671, 4.71995
4.5, 1.75, 0.5, -2.73621, 2.28018, 4.71726
4.5, 2, 0.5, -1.77504, 1.31485, 8.23745
4.5, 2.25, 0.5, -1.74567, 1.13145, 8.33695
4.5, 2.5, 0.5, -1.77716, 0.98731, 8.22724
4.5, 2.75, 0.5, -1.74364, 0.807242, 8.33476
4.5, 3, 0.5, -1.77537, 0.657543, 8.2254
4.5, 3.25, 0.5, -1.72788, 0.479967, 8.3876
4.5, 4.75, 0.5, -1.72788, -0.479967, 8.3876
4.5, 5, 0.5, -1.77537, -0.657543, 8.2254
4.5, 5.25, 0.5, -1.74364, -0.807242, 8.33476
4.5, 5.5, 0.5, -1.77716, -0.98731, 8.22724
4.5, 5.75, 0.5, -1.74567, -1.13145, 8.33695
4.5, 6, 0.5, -1.77504, -1.31485, 8.23745
4.5, 6.25, 0.5, -1.79159, -1.493, 8.18642
4.5, 6.5, 0.5, -1.79326, -1.66043, 8.18821
4.5, 6.75, 0.5, -1.78006, -1.81302, 8.2434
4.5, 7, 0.5, -1.79837, -1.99819, 8.19322
4.5, 7.25, 0.5, -1.77291, -2.13406, 8.2964
4.5, 7.5, 0.5, -1.80192, -2.33582, 8.19949
4.5, 7.75, 0.5, -1.78785, -2.48313, 8.25604
4.5, 8, 0.5, -1.80669, -2.67658, 8.20571
4.75, 0, 0.5, -2.98215, 4.04359, 4.85047
4.75, 0.25, 0.5, -2.97653, 3.78372, 4.84741
4.75, 0.5, 0.5, -2.9716, 3.52563, 4.84392
4.75, 0.75, 0.5, -2.93513, 3.23362, 4.88953
4.75, 1, 0.5, -2.96149, 3.01169, 4.8387
4.75, 1.25, 0.5, -2.9564, 2.75597, 4.83742
4.75, 1.5, 0.5, -2.9518, 2.50153, 4.83478
4.75, 1.75, 0.5, -1.93098, 1.47278, 8.35962
4.75, 2, 0.5, -1.91847, 1.30066, 8.40431
4.75, 2.25, 0.5, -1.94585, 1.15432, 8.29982
4.75, 2.5, 0.5, -1.94455, 0.988756, 8.29834
4.75, 2.75, 0.5, -1.91474, 0.811329, 8.3998
4.75, 3, 0.5, -1.92408, 0.652232, 8.35157
4.75, 3.25, 0.5, -1.92348, 0.489021, 8.3512
4.75, 4.75, 0.5, -1.92348, -0.489021, 8.3512
4.75, 5, 0.5, -1.92408, -0.652232, 8.35157
4.75, 5.25, 0.5, -1.91474, -0.811329, 8.3998
4.75, 5.5, 0.5, -1.94455, -0.988756, 8.29834
4.75, 5.75, 0.5, -1.94585, -1.15432, 8.29982
4.75, 6, 0.5, -1.91847, -1.30066, 8.40431
4.75, 6.25, 0.5, -1.93098, -1.47278, 8.35962
4.75, 6.5, 0.5, -1.93305, -1.63818, 8.36167
4.75, 6.75, 0.5, -1.94776, -1.81571, 8.3163
4.75, 7, 0.5, -1.94877, -1.9818, 8.31887
4.75, 7.25, 0.5, -1.92814, -2.12422, 8.41669
4.75, 7.5, 0.5, -1.94153, -2.3035, 8.37268
4.75, 7.75, 0.5, -1.944, -2.47118, 8.37569
4.75, 8, 0.5, -1.85649, -2.51727, 8.73168
5, 0, 0.5, -3.15265, 3.94081, 5.01695
5, 0.25, 0.5, -3.17908, 3.72548, 4.9661
5, 0.5, 0.5, -3.17333, 3.47083, 4.96334
5, 0.75, 0.5, -3.16885, 3.21836, 4.96014
5, 1, 0.5, -3.13084, 2.93517, 5.00553
5, 1.25, 0.5, -3.12596, 2.68637, 5.00326
5, 1.5, 0.5, -2.10115, 1.64153, 8.42922
5, 1.75, 0.5, -2.06867, 1.45453, 8.53211
5, 2, 0.5, -2.07941, 1.29963, 8.48254
5, 2.25, 0.5, -2.06649, 1.13011, 8.52797
5, 2.5, 0.5, -2.06515, 0.96804, 8.52647
5, 2.75, 0.5, -2.09466, 0.818226, 8.42008
5, 3, 0.5, -2.081, 0.650312, 8.46742
5, 3.25, 0.5, -2.06111, 0.483073, 8.52369
5, 5, 0.5, -2.081, -0.650312, 8.46742
5, 5.25, 0.5, -2.09466, -0.818226, 8.42008
5, 5.5, 0.5, -2.06515, -0.96804, 8.52647
5, 5.75, 0.5, -2.06649, -1.13011, 8.52797
5, 6, 0.5, -2.07941, -1.29963, 8.48254
5, 6.25, 0.5, -2.06867, -1.45453, 8.53211
5, 6.5, 0.5, -2.10115, -1.64153, 8.42922
5, 6.75, 0.5, -2.07244, -1.781, 8.5367
5, 7, 0.5, -2.07561, -1.94588, 8.5388
5, 7.25, 0.5, -2.33938, -2.37593, 7.82634
5, 7.5, 0.5, -1.97019, -2.15489, 8.96523
5, 7.75, 0.5, -1.99919, -2.3428, 8.85961
5, 8, 0.5, -2.01446, -2.51807, 8.81389
5.25, 0, 0.5, -3.34323, 3.87621, 5.13972
