X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
1.75, 2.5, 0.5, 2.56097, 1.37427, 6.91851
1.75, 2.75, 0.5, 2.56325, 1.15144, 6.90221
1.75, 3, 0.5, 2.51308, 0.909237, 6.98269
1.75, 3.25, 0.5, 2.47637, 0.679497, 7.0373
1.75, 3.5, 0.5, 2.50268, 0.467959, 6.9803
1.75, 3.75, 0.5, 2.69183, 0.268034, 6.64319
1.75, 4, 0.5, 2.64116, 0.0321268, 6.72224
1.75, 4.25, 0.5, 2.64318, -0.198887, 6.72242
1.75, 4.5, 0.5, 2.45084, -0.398641, 7.07818
1.75, 4.75, 0.5, 2.48351, -0.621039, 7.02247
1.75, 5, 0.5, 2.55387, -0.861866, 6.89957
1.75, 5.25, 0.5, 2.4872, -1.05677, 7.03997
1.75, 5.5, 0.5, 2.51461, -1.28822, 7.0008
1.75, 5.75, 0.5, 2.58838, -1.55226, 6.87997
1.75, 6, 0.5, 2.57576, -1.76983, 6.92359
1.75, 6.25, 0.5, 2.60811, -2.02004, 6.88589
1.75, 6.5, 0.5, 2.6076, -2.24757, 6.9044
1.75, 6.75, 0.5, 2.51061, -2.38343, 7.11558
1.75, 7, 0.5, 2.4704, -2.56119, 7.21979
1.75, 7.25, 0.5, 2.24244, -2.52087, 7.8126
1.75, 7.5, 0.5, 2.28332, -2.7664, 7.72693
1.75, 7.75, 0.5, 2.35988, -3.06543, 7.55323
1.75, 8, 0.5, 2.42268, -3.35878, 7.42747
2, 0, 0.5, 2.17393, 3.36055, 7.51277
2, 0.25, 0.5, 2.11776, 3.07087, 7.64059
2, 0.5, 0.5, 2.07949, 2.81619, 7.72471
2, 0.75, 0.5, 2.25823, 2.84197, 7.22155
2, 1, 0.5, 2.27637, 2.64676, 7.15854
2, 1.25, 0.5, 2.30388, 2.45807, 7.06984
2, 1.5, 0.5, 2.42303, 2.35312, 6.80574
2, 1.75, 0.5, 2.3307, 2.04021, 6.96462
2, 2, 0.5, 2.36123, 1.84077, 6.87962
2, 2.25, 0.5, 2.3109, 1.5802, 6.959
2, 2.5, 0.5, 2.33057, 1.37042, 6.90069
2, 2.75, 0.5, 2.28378, 1.12416, 6.97982
2, 3, 0.5, 2.47274, 0.980334, 6.60394
2, 3.25, 0.5, 2.44314, 0.73459, 6.64139
2, 3.5, 0.5, 2.49381, 0.510962, 6.54982
2, 3.75, 0.5, 2.5151, 0.274424, 6.5104
2, 4, 0.5, 2.51255, 0.0334898, 6.51052
2, 4.25, 0.5, 2.4899, -0.205299, 6.54944
2, 4.5, 0.5, 2.44808, -0.436332, 6.62702
