X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
6, 4.25, 0.5, -1.39788, -0.216446, 6.15712
6, 4.5, 0.5, -1.2967, -0.434017, 6.40474
6, 4.75, 0.5, -1.39097, -0.71576, 6.20052
6, 5, 0.5, -1.37601, -0.955561, 6.25215
6, 5.25, 0.5, -1.40284, -1.22652, 6.21881
6, 5.5, 0.5, -1.37484, -1.44934, 6.31121
6, 5.75, 0.5, -1.38647, -1.71098, 6.31402
6, 6, 0.5, -1.35963, -1.92241, 6.41192
6, 6.25, 0.5, -1.33813, -2.1327, 6.5023
6, 6.5, 0.5, -1.19287, -2.11575, 7.05392
6, 6.75, 0.5, -1.2214, -2.38604, 6.97407
6, 7, 0.5, -1.24517, -2.65645, 6.9116
6, 7.25, 0.5, -1.28622, -2.97537, 6.79433
6, 7.5, 0.5, -1.25527, -3.12957, 6.93627
6, 7.75, 0.5, -1.28393, -3.43196, 6.85993
6, 8, 0.5, -1.0951, -3.12419, 7.75714
6.25, 0, 0.5, -1.29571, 3.18794, 7.76115
6.25, 0.25, 0.5, -1.41657, 3.26935, 7.2122
6.25, 0.5, 0.5, -1.51291, 3.26107, 6.8582
6.25, 0.75, 0.5, -1.51026, 3.02512, 6.83836
6.25, 1, 0.5, -1.48867, 2.75493, 6.87409
6.25, 1.25, 0.5, -1.48574, 2.523, 6.85513
6.25, 1.5, 0.5, -1.39848, 2.16162, 7.11487
6.25, 1.75, 0.5, -1.55361, 2.16456, 6.59521
6.25, 2, 0.5, -1.5787, 1.95885, 6.50228
6.25, 2.25, 0.5, -1.58913, 1.72953, 6.44975
6.25, 2.5, 0.5, -1.63156, 1.52698, 6.32509
6.25, 2.75, 0.5, -1.65974, 1.30033, 6.24005
6.25, 3, 0.5, -1.65605, 1.04498, 6.22909
6.25, 3.25, 0.5, -1.63489, 0.782392, 6.25458
6.25, 3.5, 0.5, -1.60974, 0.524956, 6.28919
6.25, 3.75, 0.5, -1.64414, 0.285526, 6.20874
6.25, 4, 0.5, -1.60222, 0.0339906, 6.28731
6.25, 4.25, 0.5, -1.64424, -0.21578, 6.20831
6.25, 4.5, 0.5, -1.64931, -0.467881, 6.20949
