X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4.25, 2.25, 0.5, -1.63163, 2.16441, 8.1239
4.25, 2.5, 0.5, -1.62894, 1.99463, 8.12147
4.25, 2.75, 0.5, -1.63763, 1.83815, 8.07263
4.25, 3, 0.5, -1.62636, 1.65955, 8.1167
4.25, 3.25, 0.5, -1.60997, 1.47855, 8.1659
4.25, 3.5, 0.5, -1.59708, 1.30374, 8.21105
4.25, 3.75, 0.5, -1.59684, 1.1406, 8.20842
4.25, 5.25, 0.5, -1.58745, 0.161984, 8.20912
4.25, 5.5, 0.5, -1.60295, 1.96305e-16, 8.15617
4.25, 5.75, 0.5, -1.58745, -0.161984, 8.20912
4.25, 6, 0.5, -1.58734, -0.323948, 8.20908
4.25, 6.25, 0.5, -1.55941, -0.477371, 8.31586
4.25, 6.5, 0.5, -1.54756, -0.631658, 8.37045
4.25, 6.75, 0.5, -1.58936, -0.810897, 8.21202
4.25, 7, 0.5, -1.60619, -0.98338, 8.16084
4.25, 7.25, 0.5, -1.59684, -1.1406, 8.20842
4.25, 7.5, 0.5, -1.59708, -1.30374, 8.21105
4.25, 7.75, 0.5, -1.60997, -1.47855, 8.1659
4.25, 8, 0.5, -1.62636, -1.65955, 8.1167
4.5, 0, 0.5, -1.78951, 3.6453, 8.36976
4.5, 0.25, 0.5, -1.79746, 3.49506, 8.31962
4.5, 0.5, 0.5, -1.79028, 3.31532, 8.32083
4.5, 0.75, 0.5, -1.77617, 3.12474, 8.36421
4.5, 1, 0.5, -1.76235, 2.93726, 8.40743
4.5, 1.25, 0.5, -1.81021, 2.84941, 8.20923
4.5, 1.5, 0.5, -1.80669, 2.67658, 8.20571
4.5, 1.75, 0.5, -1.78785, 2.48313, 8.25604
4.5, 2, 0.5, -1.80192, 2.33582, 8.19949
4.5, 2.25, 0.5, -1.77291, 2.13406, 8.2964
4.5, 2.5, 0.5, -1.79837, 1.99819, 8.19322
4.5, 2.75, 0.5, -1.78006, 1.81302, 8.2434
4.5, 3, 0.5, -1.79326, 1.66043, 8.18821
4.5, 3.25, 0.5, -1.79159, 1.493, 8.18642
4.5, 3.5, 0.5, -1.77504, 1.31485, 8.23745
4.5, 3.75, 0.5, -1.74567, 1.13145, 8.33695
4.5, 5.25, 0.5, -1.75806, 0.162783, 8.2768
4.5, 5.5, 0.5, -1.75669, 2.15133e-16, 8.27754
4.5, 5.75, 0.5, -1.75806, -0.162783, 8.2768
4.5, 6, 0.5, -1.74149, -0.322498, 8.33235
4.5, 6.25, 0.5, -1.72788, -0.479967, 8.3876
4.5, 6.5, 0.5, -1.77537, -0.657543, 8.2254
4.5, 6.75, 0.5, -1.74364, -0.807242, 8.33476
4.5, 7, 0.5, -1.77716, -0.98731, 8.22724
4.5, 7.25, 0.5, -1.74567, -1.13145, 8.33695
4.5, 7.5, 0.5, -1.77504, -1.31485, 8.23745
4.5, 7.75, 0.5, -1.79159, -1.493, 8.18642
4.5, 8, 0.5, -1.79326, -1.66043, 8.18821
4.75, 0, 0.5, -1.94085, 3.61853, 8.49806
4.75, 0.25, 0.5, -1.91979, 3.41658, 8.54974
4.75, 0.5, 0.5, -1.90507, 3.22893, 8.59344
4.75, 0.75, 0.5, -1.90241, 3.0632, 8.58973
4.75, 1, 0.5, -1.9003, 2.89877, 8.58524
4.75, 1.25, 0.5, -1.869, 2.69263, 8.6869
4.75, 1.5, 0.5, -1.85649, 2.51727, 8.73168
4.75, 1.75, 0.5, -1.944, 2.47118, 8.37569
4.75, 2, 0.5, -1.94153, 2.3035, 8.37268
4.75, 2.25, 0.5, -1.92814, 2.12422, 8.41669
4.75, 2.5, 0.5, -1.94877, 1.9818, 8.31887
4.75, 2.75, 0.5, -1.94776, 1.81571, 8.3163
4.75, 3, 0.5, -1.93305, 1.63818, 8.36167
4.75, 3.25, 0.5, -1.93098, 1.47278, 8.35962
4.75, 3.5, 0.5, -1.91847, 1.30066, 8.40431
4.75, 5, 0.5, -1.91162, 0.324003, 8.39822
4.75, 5.25, 0.5, -1.91088, 0.161939, 8.39796
4.75, 5.5, 0.5, -1.92254, 2.35444e-16, 8.35012
4.75, 5.75, 0.5, -1.91088, -0.161939, 8.39796
4.75, 6, 0.5, -1.91162, -0.324003, 8.39822
4.75, 6.25, 0.5, -1.92348, -0.489021, 8.3512
4.75, 6.5, 0.5, -1.92408, -0.652232, 8.35157
4.75, 6.75, 0.5, -1.91474, -0.811329, 8.3998
4.75, 7, 0.5, -1.94455, -0.988756, 8.29834
4.75, 7.25, 0.5, -1.94585, -1.15432, 8.29982
4.75, 7.5, 0.5, -1.91847, -1.30066, 8.40431
4.75, 7.75, 0.5, -1.93098, -1.47278, 8.35962
4.75, 8, 0.5, -1.93305, -1.63818, 8.36167
5, 0, 0.5, -2.08628, 3.58579, 8.63379
5, 0.25, 0.5, -2.08287, 3.41722, 8.62871
5, 0.5, 0.5, -2.0664, 3.22875, 8.67335
5, 0.75, 0.5, -2.06401, 3.06377, 8.66862
5, 1, 0.5, -2.04897, 2.88136, 8.71365
5, 1.25, 0.5, -1.99398, 2.64825, 8.91538
5, 1.5, 0.5, -2.01446, 2.51807, 8.81389
5, 1.75, 0.5, -1.99919, 2.3428, 8.85961
5, 2, 0.5, -1.97019, 2.15489, 8.96523
5, 2.25, 0.5, -2.33938, 2.37593, 7.82634
5, 2.5, 0.5, -2.07561, 1.94588, 8.5388
5, 2.75, 0.5, -2.07244, 1.781, 8.5367
5, 3, 0.5, -2.10115, 1.64153, 8.42922
5, 3.25, 0.5, -2.06867, 1.45453, 8.53211
5, 5, 0.5, -2.07971, 0.324955, 8.46603
5, 5.25, 0.5, -2.09188, 0.163428, 8.41777
5, 5.5, 0.5, -2.09057, 2.56021e-16, 8.4174
5, 5.75, 0.5, -2.09188, -0.163428, 8.41777
5, 6, 0.5, -2.07971, -0.324955, 8.46603
5, 6.25, 0.5, -2.06111, -0.483073, 8.52369
5, 6.5, 0.5, -2.081, -0.650312, 8.46742
5, 6.75, 0.5, -2.09466, -0.818226, 8.42008
5, 7, 0.5, -2.06515, -0.96804, 8.52647
5, 7.25, 0.5, -2.06649, -1.13011, 8.52797
5, 7.5, 0.5, -2.07941, -1.29963, 8.48254
5, 7.75, 0.5, -2.06867, -1.45453, 8.53211
5, 8, 0.5, -2.10115, -1.64153, 8.42922
5.25, 0, 0.5, -2.21091, 3.52464, 8.85278
5.25, 0.25, 0.5, -2.20842, 3.36064, 8.84817
5.25, 0.5, 0.5, -2.21794, 3.21441, 8.79502
5.25, 0.75, 0.5, -2.22763, 3.06702, 8.74225
5.25, 1, 0.5, -2.18036, 2.84395, 8.89594
5.25, 1.25, 0.5, -2.16507, 2.66711, 8.94144
5.25, 1.5, 0.5, -2.15, 2.49275, 8.98732
5.25, 1.75, 0.5, -2.17083, 2.3596, 8.88588
5.25, 2, 0.5, -2.15715, 2.18841, 8.93137
5.25, 2.25, 0.5, -2.14253, 2.01832, 8.97733
5.25, 2.5, 0.5, -2.11013, 1.8349, 9.08622
5.25, 2.75, 0.5, -2.60638, 2.07755, 7.81924
5.25, 3, 0.5, -2.53285, 1.8354, 7.91056
5.25, 3.25, 0.5, -2.53016, 1.65011, 7.91081
5.25, 5, 0.5, -2.2124, 0.320638, 8.64277
5.25, 5.25, 0.5, -2.24384, 0.162597, 8.53549
5.25, 5.5, 0.5, -2.22508, 2.72493e-16, 8.59427
5.25, 5.75, 0.5, -2.24384, -0.162597, 8.53549
5.25, 6, 0.5, -2.2124, -0.320638, 8.64277
5.25, 6.25, 0.5, -2.21125, -0.480707, 8.64372
5.25, 6.5, 0.5, -2.24551, -0.650872, 8.53723
5.25, 6.75, 0.5, -2.21322, -0.801893, 8.64565
5.25, 7, 0.5, -2.24781, -0.977308, 8.53962
5.25, 7.25, 0.5, -2.22902, -1.13066, 8.5998
5.25, 7.5, 0.5, -2.24953, -1.30408, 8.54328
5.25, 7.75, 0.5, -2.53016, -1.65011, 7.91081
5.25, 8, 0.5, -2.53285, -1.8354, 7.91056
5.5, 0, 0.5, -2.3573, 3.50409, 8.97846
5.5, 0.25, 0.5, -2.35443, 3.34074, 8.97278
5.5, 0.5, 0.5, -2.35096, 3.17698, 8.96898
5.5, 0.75, 0.5, -2.34664, 3.01258, 8.96549
5.5, 1, 0.5, -2.3443, 2.85118, 8.9608
5.5, 1.25, 0.5, -2.34017, 2.68804, 8.95714
5.5, 1.5, 0.5, -2.33811, 2.52769, 8.95299
5.5, 1.75, 0.5, -2.34855, 2.38029, 8.9008
5.5, 2, 0.5, -2.34581, 2.21901, 8.89712
5.5, 2.25, 0.5, -2.30977, 2.02885, 9.0057
5.5, 2.5, 0.5, -2.29583, 1.86148, 9.05208
5.5, 2.75, 0.5, -2.2497, 1.67207, 9.21271
5.5, 3, 0.5, -2.29049, 1.54763, 9.04818
5.5, 5, 0.5, -2.71127, 0.366388, 7.97474
5.5, 5.25, 0.5, -2.73467, 0.184775, 7.96018
5.5, 5.5, 0.5, -2.73434, 3.3486e-16, 7.95027
5.5, 5.75, 0.5, -2.73467, -0.184775, 7.96018
5.5, 6, 0.5, -2.71127, -0.366388, 7.97474
5.5, 6.25, 0.5, -2.68683, -0.544628, 8.01372
5.5, 6.5, 0.5, -2.64117, -0.713831, 8.07656
5.5, 6.75, 0.5, -2.73708, -0.924691, 7.94934
5.5, 7, 0.5, -2.71416, -1.10033, 7.97951
5.5, 7.25, 0.5, -2.76503, -1.30779, 7.9237
5.5, 7.5, 0.5, -2.81814, -1.52332, 7.872
5.5, 7.75, 0.5, -2.93021, -1.78188, 7.7719
5.5, 8, 0.5, -2.29049, -1.54763, 9.04818
5.75, 0, 0.5, -2.36931, 3.29905, 9.58625
5.75, 0.25, 0.5, -2.88449, 3.83382, 8.19139
5.75, 0.5, 0.5, -2.47942, 3.13851, 9.14663
5.75, 0.75, 0.5, -2.45602, 2.95344, 9.20506
5.75, 1, 0.5, -2.48614, 2.83231, 9.08875
5.75, 1.25, 0.5, -2.48185, 2.67035, 9.08567
5.75, 1.5, 0.5, -2.49241, 2.52396, 9.03183
5.75, 1.75, 0.5, -2.52518, 2.39733, 8.91632
5.75, 2, 0.5, -2.50801, 2.22229, 8.96305
5.75, 2.25, 0.5, -2.48399, 2.04379, 9.02252
5.75, 2.5, 0.5, -2.45516, 1.86468, 9.11856
5.75, 2.75, 0.5, -2.49915, 1.73992, 8.95523
5.75, 3, 0.5, -2.44973, 1.55046, 9.11466
5.75, 5, 0.5, -3.02171, 0.382495, 7.93464
5.75, 5.25, 0.5, -3.02176, 0.191251, 7.92311
5.75, 5.5, 0.5, -2.99478, 3.66755e-16, 7.95114
5.75, 5.75, 0.5, -3.02176, -0.191251, 7.92311
5.75, 6, 0.5, -3.02171, -0.382495, 7.93464
5.75, 6.25, 0.5, -3.10762, -0.590055, 7.84331
5.75, 6.5, 0.5, -3.07955, -0.779634, 7.87068
5.75, 6.75, 0.5, -3.10975, -0.984097, 7.84568
5.75, 7.5, 0.5, -2.46055, -1.24585, 9.0603
5.75, 7.75, 0.5, -2.43573, -1.38744, 9.16221
5.75, 8, 0.5, -2.44973, -1.55046, 9.11466
6, 0, 0.5, -2.50469, 3.27995, 9.72244
6, 0.25, 0.5, -2.47606, 3.09508, 9.82067
6, 0.5, 0.5, -2.51557, 2.99473, 9.64752
6, 0.75, 0.5, -3.02477, 3.42087, 8.33057
6, 1, 0.5, -2.9031, 3.11047, 8.48222
6, 1.25, 0.5, -2.89886, 2.93337, 8.47975
6, 1.5, 0.5, -2.63881, 2.51315, 9.14855
6, 1.75, 0.5, -2.60082, 2.32216, 9.25903
6, 2, 0.5, -2.61838, 2.18199, 9.1922
6, 2.25, 0.5, -2.62996, 2.03509, 9.13904
6, 2.5, 0.5, -2.62725, 1.87661, 9.13583
6, 2.75, 0.5, -2.61076, 1.70942, 9.18388
6, 3, 0.5, -2.09163, 1.24502, 12.595
6, 3.25, 0.5, -2.04575, 1.09594, 13.162
6, 3.5, 0.5, -2.12863, 1.01363, 12.1478
6, 3.75, 0.5, -2.07924, 0.866351, 12.7746
6, 4, 0.5, -2.09043, 0.746582, 12.5888
6, 4.25, 0.5, -2.10479, 0.626426, 12.3957
6, 4.5, 0.5, -2.11544, 0.503675, 12.3326
6, 4.75, 0.5, -2.12964, 0.380292, 12.2688
6, 6.25, 0.5, -2.56433, -0.457916, 9.28531
6, 6.5, 0.5, -2.55184, -0.607581, 9.3372
6, 6.75, 0.5, -2.61307, -0.777698, 9.12277
6, 7, 0.5, -2.61544, -0.934085, 9.12432
6, 7.25, 0.5, -2.5674, -1.06975, 9.2901
6, 7.5, 0.5, -2.61858, -1.24694, 9.12736
6, 7.75, 0.5, -2.58617, -1.38545, 9.24331
6, 8, 0.5, -2.62253, -1.56103, 9.13149
6.25, 0, 0.5, -2.70278, 3.34051, 9.62425
6.25, 0.25, 0.5, -2.67158, 3.15186, 9.7224
6.25, 0.5, 0.5, -2.63384, 2.95937, 9.83761
6.25, 0.75, 0.5, -2.67657, 2.85701, 9.66292
6.25, 1.25, 0.5, -3.18152, 3.03853, 8.41866
6.25, 1.5, 0.5, -3.10409, 2.79019, 8.52145
6.25, 1.75, 0.5, -3.05363, 2.57328, 8.58879
6.25, 2, 0.5, -3.00526, 2.36369, 8.66048
6.25, 2.25, 0.5, -2.95873, 2.16087, 8.72876
6.25, 2.5, 0.5, -2.79921, 1.88711, 9.15411
6.25, 2.75, 0.5, -2.19176, 1.35446, 13.0375
6.25, 3, 0.5, -2.13101, 1.1972, 13.7492
6.25, 3.25, 0.5, -2.42257, 1.2249, 10.9327
6.25, 3.5, 0.5, -2.44247, 1.09774, 10.7493
6.25, 3.75, 0.5, -2.18093, 0.857669, 13.0926
6.25, 4, 0.5, -2.40812, 0.811724, 10.9864
6.25, 4.25, 0.5, -2.19911, 0.617729, 12.9026
6.25, 4.5, 0.5, -2.21059, 0.496762, 12.7771
6.25, 4.75, 0.5, -2.82106, 0.47546, 9.02557
6.25, 5, 0.5, -2.80496, 0.315164, 9.07488
6.25, 5.25, 0.5, -2.75129, 0.154567, 9.23856
6.25, 5.5, 0.5, -2.78762, 3.41385e-16, 9.12441
6.25, 5.75, 0.5, -2.75129, -0.154567, 9.23856
6.25, 6, 0.5, -2.80496, -0.315164, 9.07488
6.25, 6.25, 0.5, -2.82106, -0.47546, 9.02557
6.25, 6.5, 0.5, -2.76934, -0.622323, 9.19
6.25, 6.75, 0.5, -2.75415, -0.773637, 9.24187
6.25, 7, 0.5, -2.80713, -0.946224, 9.07858
6.25, 7.25, 0.5, -2.77172, -1.09, 9.19425
6.25, 7.5, 0.5, -2.77499, -1.24719, 9.19484
6.25, 7.75, 0.5, -2.72633, -1.37848, 9.3623
6.25, 8, 0.5, -2.79311, -1.56916, 9.1494
6.5, 0, 0.5, -2.86758, 3.35567, 9.64441
6.5, 0.25, 0.5, -2.86472, 3.19995, 9.63962
6.5, 0.5, 0.5, -2.83125, 3.01197, 9.73853
6.5, 0.75, 0.5, -2.8568, 2.8872, 9.6308
6.5, 1, 0.5, -2.81038, 2.69079, 9.78195
6.5, 1.25, 0.5, -2.78663, 2.51983, 9.84591
6.5, 1.75, 0.5, -3.3858, 2.70144, 8.44847
6.5, 2, 0.5, -3.3289, 2.47897, 8.5156
6.5, 2.25, 0.5, -3.27502, 2.26464, 8.58356
6.5, 2.5, 0.5, -3.22374, 2.0577, 8.65178
6.5, 2.75, 0.5, -2.759, 1.61431, 9.81507
6.5, 3, 0.5, -2.77489, 1.47601, 9.69418
6.5, 3.25, 0.5, -2.7341, 1.30888, 9.92134
6.5, 3.5, 0.5, -2.75424, 1.17202, 9.8089
6.5, 3.75, 0.5, -2.77091, 1.03172, 9.68858
6.5, 4, 0.5, -2.76961, 0.883919, 9.68779
6.5, 4.25, 0.5, -2.7389, 0.72843, 9.86009
6.5, 4.5, 0.5, -2.74699, 0.584466, 9.80418
6.5, 4.75, 0.5, -2.94422, 0.469823, 9.19375
6.5, 5, 0.5, -3.05111, 0.324586, 8.92478
6.5, 5.25, 0.5, -3.0503, 0.16225, 8.92487
6.5, 5.5, 0.5, -3.05025, 3.73548e-16, 8.92406
6.5, 5.75, 0.5, -3.0503, -0.16225, 8.92487
6.5, 6, 0.5, -3.05111, -0.324586, 8.92478
6.5, 6.25, 0.5, -2.94422, -0.469823, 9.19375
6.5, 6.5, 0.5, -2.97874, -0.633775, 9.09373
6.5, 6.75, 0.5, -3.09663, -0.823572, 8.85776
6.5, 7, 0.5, -3.05407, -0.974702, 8.92967
6.5, 7.25, 0.5, -3.14274, -1.17017, 8.75824
6.5, 7.5, 0.5, -3.10014, -1.31921, 8.82954
6.5, 7.75, 0.5, -3.16932, -1.51723, 8.71799
6.5, 8, 0.5, -3.12702, -1.66331, 8.81338
6.75, 0, 0.5, -3.00374, 3.33749, 9.76746
6.75, 0.25, 0.5, -2.99979, 3.1816, 9.76302
6.75, 0.5, 0.5, -2.96586, 2.99582, 9.86173
6.75, 0.75, 0.5, -2.99178, 2.8709, 9.75446
6.75, 1, 0.5, -2.98663, 2.71512, 9.75103
6.75, 1.25, 0.5, -2.96845, 2.54867, 9.79934
6.75, 1.5, 0.5, -2.91619, 2.35652, 9.96706
6.75, 1.75, 0.5, -2.97636, 2.25482, 9.74045
6.75, 2.25, 0.5, -3.61381, 2.3727, 8.44973
6.75, 2.5, 0.5, -3.06418, 1.85708, 9.1224
6.75, 2.75, 0.5, -3.0612, 1.70067, 9.12031
6.75, 3, 0.5, -3.08545, 1.55831, 9.012
6.75, 3.25, 0.5, -3.05666, 1.38939, 9.11679
6.75, 3.5, 0.5, -3.05577, 1.23465, 9.11461
6.75, 3.75, 0.5, -3.07902, 1.08854, 9.00696
6.75, 4, 0.5, -3.06535, 0.928894, 9.05791
6.75, 4.25, 0.5, -3.06409, 0.773761, 9.05731
6.75, 4.5, 0.5, -3.06297, 0.618782, 9.05589
6.75, 4.75, 0.5, -3.33278, 0.504967, 8.79062
6.75, 5, 0.5, -3.30838, 0.33418, 8.82844
6.75, 5.25, 0.5, -3.35577, 0.169483, 8.75321
6.75, 5.5, 0.5, -3.35567, 4.10951e-16, 8.75421
6.75, 5.75, 0.5, -3.35577, -0.169483, 8.75321
6.75, 6, 0.5, -3.30838, -0.33418, 8.82844
6.75, 6.25, 0.5, -3.33278, -0.504967, 8.79062
6.75, 6.5, 0.5, -3.31004, -0.668695, 8.83664
6.75, 6.75, 0.5, -3.40876, -0.860799, 8.70184
6.75, 7, 0.5, -3.36002, -1.01819, 8.75676
