X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4, 5, 0.5, -1.46456, -0.665708, 7.98239
4, 5.25, 0.5, -1.45445, -0.826391, 8.0294
4, 5.5, 0.5, -1.46507, -0.998913, 7.98454
4, 5.75, 0.5, -1.46625, -1.16634, 7.98647
4, 6, 0.5, -1.4685, -1.335, 7.98796
4, 6.25, 0.5, -1.48351, -1.51723, 7.942
4, 6.5, 0.5, -1.47435, -1.6754, 7.98993
4, 6.75, 0.5, -1.48589, -1.85736, 7.94681
4, 7, 0.5, -1.47764, -2.01496, 7.99448
4, 7.25, 0.5, -1.48011, -2.18653, 7.99741
4, 7.5, 0.5, -1.48148, -2.35691, 8.0002
4, 7.75, 0.5, -1.48352, -2.52872, 8.00331
4, 8, 0.5, -1.48641, -2.70256, 8.00663
4.25, 0, 0.5, -2.61444, 4.26847, 4.51448
4.25, 0.25, 0.5, -2.57897, 3.9474, 4.55883
4.25, 0.5, 0.5, -2.57396, 3.67708, 4.55609
4.25, 0.75, 0.5, -2.56937, 3.40834, 4.55374
4.25, 1, 0.5, -2.5649, 3.14069, 4.55026
4.25, 1.25, 0.5, -2.56022, 2.87372, 4.54894
4.25, 1.5, 0.5, -2.5558, 2.60796, 4.54621
4.25, 1.75, 0.5, -2.55208, 2.34374, 4.54467
4.25, 2, 0.5, -2.54827, 2.08022, 4.54223
4.25, 2.25, 0.5, -1.60721, 1.14801, 8.15413
4.25, 2.5, 0.5, -1.60515, 0.982747, 8.15228
4.25, 2.75, 0.5, -1.57502, 0.803579, 8.25601
4.25, 3, 0.5, -1.54618, 0.631096, 8.36253
4.25, 3.25, 0.5, -1.57367, 0.481737, 8.25473
4.25, 4.75, 0.5, -1.57367, -0.481737, 8.25473
4.25, 5, 0.5, -1.54618, -0.631096, 8.36253
4.25, 5.25, 0.5, -1.57502, -0.803579, 8.25601
4.25, 5.5, 0.5, -1.60515, -0.982747, 8.15228
4.25, 5.75, 0.5, -1.60721, -1.14801, 8.15413
4.25, 6, 0.5, -1.59793, -1.30443, 8.20192
4.25, 6.25, 0.5, -1.60864, -1.47732, 8.15759
4.25, 6.5, 0.5, -1.62625, -1.65944, 8.1085
4.25, 6.75, 0.5, -1.63748, -1.83799, 8.06445
4.25, 7, 0.5, -1.62879, -1.99444, 8.11332
4.25, 7.25, 0.5, -1.64232, -2.17859, 8.06941
4.25, 7.5, 0.5, -1.63372, -2.33389, 8.11912
4.25, 7.75, 0.5, -1.63507, -2.50266, 8.12227
4.25, 8, 0.5, -1.63813, -2.67449, 8.12577
4.5, 0, 0.5, -2.79996, 4.14809, 4.67889
4.5, 0.25, 0.5, -2.79389, 3.88041, 4.67636
4.5, 0.5, 0.5, -2.75767, 3.57476, 4.72125
