X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4, 7.75, 0.5, -1.50856, -3.59997, 7.98072
4, 8, 0.5, -1.51098, -3.77746, 7.98478
4.25, 0, 0.5, -2.5558, 2.60796, 4.54621
4.25, 0.25, 0.5, -2.55208, 2.34374, 4.54467
4.25, 0.5, 0.5, -2.54827, 2.08022, 4.54223
4.25, 0.75, 0.5, -2.54579, 1.81842, 4.54051
4.25, 1, 0.5, -2.51378, 1.53905, 4.58587
4.25, 1.25, 0.5, -2.56873, 1.31057, 4.4906
4.25, 1.5, 0.5, -2.50944, 1.02426, 4.58386
4.25, 1.75, 0.5, -2.53568, 0.776229, 4.53632
4.25, 2, 0.5, -2.53408, 0.517159, 4.53518
4.25, 2.25, 0.5, -2.50472, 0.255583, 4.58205
4.25, 2.5, 0.5, -2.53328, 3.10237e-16, 4.53519
4.25, 2.75, 0.5, -2.50472, -0.255583, 4.58205
4.25, 4.25, 0.5, -1.60721, -1.14801, 8.15413
4.25, 4.5, 0.5, -1.59793, -1.30443, 8.20192
4.25, 4.75, 0.5, -1.60864, -1.47732, 8.15759
4.25, 5, 0.5, -1.62625, -1.65944, 8.1085
4.25, 5.25, 0.5, -1.63748, -1.83799, 8.06445
4.25, 5.5, 0.5, -1.62879, -1.99444, 8.11332
4.25, 5.75, 0.5, -1.64232, -2.17859, 8.06941
4.25, 6, 0.5, -1.63372, -2.33389, 8.11912
4.25, 6.25, 0.5, -1.63507, -2.50266, 8.12227
4.25, 6.5, 0.5, -1.63813, -2.67449, 8.12577
4.25, 6.75, 0.5, -1.63986, -2.84466, 8.12974
4.25, 7, 0.5, -1.64299, -3.01774, 8.13302
4.25, 7.25, 0.5, -1.63468, -3.16927, 8.18258
4.25, 7.5, 0.5, -1.65206, -3.37155, 8.13705
4.25, 7.75, 0.5, -1.65548, -3.54745, 8.14066
4.25, 8, 0.5, -1.6692, -3.74719, 8.09867
4.5, 0, 0.5, -2.77055, 2.56532, 4.66357
4.5, 0.25, 0.5, -2.7351, 2.27925, 4.70938
4.5, 0.5, 0.5, -2.73218, 2.02383, 4.70683
4.5, 0.75, 0.5, -2.75938, 1.78849, 4.65801
4.5, 1, 0.5, -2.72606, 1.51448, 4.70418
4.5, 1.25, 0.5, -2.75376, 1.27489, 4.65529
4.5, 1.5, 0.5, -2.75116, 1.01895, 4.65376
4.5, 1.75, 0.5, -2.71865, 0.75518, 4.70097
4.5, 2, 0.5, -2.7185, 0.503425, 4.70042
4.5, 2.25, 0.5, -2.68746, 0.248839, 4.74819
4.5, 2.5, 0.5, -2.71709, 3.32747e-16, 4.69947
4.5, 2.75, 0.5, -2.68746, -0.248839, 4.74819
4.5, 3, 0.5, -2.7185, -0.503425, 4.70042
4.5, 4.25, 0.5, -2.75938, -1.78849, 4.65801
4.5, 4.5, 0.5, -1.77502, -1.31483, 8.22923
4.5, 4.75, 0.5, -1.79151, -1.49293, 8.17821
4.5, 5, 0.5, -1.79379, -1.66092, 8.18021
4.5, 5.25, 0.5, -1.77978, -1.81274, 8.23531
4.5, 5.5, 0.5, -1.78082, -1.97868, 8.2383
4.5, 5.75, 0.5, -1.78305, -2.14627, 8.24111
4.5, 6, 0.5, -1.80248, -2.33655, 8.1903
4.5, 6.25, 0.5, -1.77699, -2.46804, 8.29388
4.5, 6.5, 0.5, -1.7792, -2.63586, 8.29735
4.5, 6.75, 0.5, -1.78115, -2.80366, 8.30131
4.5, 7, 0.5, -1.7726, -2.95433, 8.35265
4.5, 7.25, 0.5, -1.77528, -3.12318, 8.35658
4.5, 7.5, 0.5, -1.77816, -3.29288, 8.3606
4.5, 7.75, 0.5, -1.79724, -3.49464, 8.31143
4.5, 8, 0.5, -1.80034, -3.66737, 8.31579
4.75, 0, 0.5, -2.95158, 2.50134, 4.82658
4.75, 0.25, 0.5, -2.94733, 2.24797, 4.82456
4.75, 0.5, 0.5, -2.91269, 1.9747, 4.87104
4.75, 0.75, 0.5, -2.94106, 1.7447, 4.82077
4.75, 1, 0.5, -2.89383, 1.47144, 4.87644
4.75, 1.25, 0.5, -2.92184, 1.23807, 4.82789
4.75, 1.5, 0.5, -2.88861, 0.97919, 4.87447
4.75, 1.75, 0.5, -2.91767, 0.741779, 4.82549
4.75, 2, 0.5, -2.91673, 0.494361, 4.82539
4.75, 2.25, 0.5, -2.9156, 0.247084, 4.82456
4.75, 2.5, 0.5, -2.91613, 3.57123e-16, 4.824
4.75, 2.75, 0.5, -2.9156, -0.247084, 4.82456
4.75, 3, 0.5, -2.91673, -0.494361, 4.82539
4.75, 4.5, 0.5, -2.91269, -1.9747, 4.87104
4.75, 4.75, 0.5, -1.94792, -1.48571, 8.29621
4.75, 5, 0.5, -1.94442, -1.64782, 8.30561
4.75, 5.25, 0.5, -1.94663, -1.81466, 8.30805
4.75, 5.5, 0.5, -1.9247, -1.95732, 8.40615
4.75, 5.75, 0.5, -1.9389, -2.13608, 8.3609
4.75, 6, 0.5, -1.9422, -2.3043, 8.36394
4.75, 6.25, 0.5, -1.93174, -2.4556, 8.41525
4.75, 6.5, 0.5, -1.86741, -2.53208, 8.67488
4.75, 6.75, 0.5, -1.86994, -2.69398, 8.67861
4.75, 7, 0.5, -1.88865, -2.881, 8.62506
4.75, 7.25, 0.5, -1.90288, -3.06397, 8.58103
4.75, 7.5, 0.5, -1.91727, -3.24962, 8.53737
4.75, 7.75, 0.5, -1.93682, -3.44688, 8.48544
4.75, 8, 0.5, -1.92287, -3.58502, 8.54656
5, 0, 0.5, -3.15401, 2.46407, 4.94495
5, 0.25, 0.5, -3.11651, 2.19129, 4.99137
5, 0.5, 0.5, -3.08147, 1.92592, 5.03818
5, 0.75, 0.5, -3.10925, 1.70037, 4.98787
5, 1, 0.5, -3.07486, 1.44134, 5.03464
5, 1.25, 0.5, -3.07294, 1.20037, 5.03352
5, 1.5, 0.5, -3.05682, 0.955257, 5.04317
5, 1.75, 0.5, -3.08719, 0.72356, 4.9934
5, 2, 0.5, -3.13135, 0.489273, 4.93386
5, 2.25, 0.5, -3.12996, 0.244528, 4.93459
5, 2.5, 0.5, -3.1297, 3.83278e-16, 4.93441
5, 2.75, 0.5, -3.12996, -0.244528, 4.93459
5, 3, 0.5, -3.13135, -0.489273, 4.93386
5, 4.75, 0.5, -2.0809, -1.46314, 8.47596
5, 5, 0.5, -2.07165, -1.61847, 8.52609
5, 5.25, 0.5, -2.07243, -1.781, 8.52892
5, 5.5, 0.5, -2.05796, -1.92934, 8.58871
5, 5.75, 0.5, -2.08952, -2.12217, 8.48579
5, 6, 0.5, -1.96903, -2.15363, 8.95748
5, 6.25, 0.5, -2.01057, -2.35614, 8.80249
5, 6.5, 0.5, -2.01418, -2.51772, 8.80518
5, 6.75, 0.5, -2.01577, -2.67719, 8.80935
5, 7, 0.5, -2.00694, -2.82225, 8.86191
5, 7.25, 0.5, -2.06386, -3.06354, 8.6604
5, 7.5, 0.5, -2.06629, -3.22858, 8.66541
5, 7.75, 0.5, -2.08273, -3.41698, 8.62051
5, 8, 0.5, -2.08528, -3.58407, 8.62573
5.25, 0, 0.5, -3.27956, 2.37649, 5.16406
5.25, 0.25, 0.5, -3.34144, 2.1792, 5.06499
5.25, 0.5, 0.5, -3.27069, 1.89605, 5.16042
5.25, 0.75, 0.5, -3.268, 1.65768, 5.15816
5.25, 1, 0.5, -3.17141, 1.37887, 5.30282
5.25, 1.25, 0.5, -3.26158, 1.18173, 5.15623
5.25, 1.5, 0.5, -3.25931, 0.944729, 5.15506
5.25, 1.75, 0.5, -3.22628, 0.701366, 5.20333
5.25, 2, 0.5, -3.16343, 0.458469, 5.30028
5.25, 2.25, 0.5, -3.19421, 0.231465, 5.2506
5.25, 2.5, 0.5, -3.28892, 4.02777e-16, 5.10451
5.25, 2.75, 0.5, -3.19421, -0.231465, 5.2506
5.25, 3, 0.5, -3.16343, -0.458469, 5.30028
5.25, 4.75, 0.5, -3.34144, -2.1792, 5.06499
5.25, 5, 0.5, -2.53233, -1.83502, 7.90245
5.25, 5.25, 0.5, -2.60616, -2.07738, 7.81077
5.25, 5.5, 0.5, -2.11115, -1.83578, 9.07818
5.25, 5.75, 0.5, -2.14236, -2.01817, 8.96979
5.25, 6, 0.5, -2.15678, -2.18804, 8.92271
5.25, 6.25, 0.5, -2.17178, -2.36063, 8.87707
5.25, 6.5, 0.5, -2.14985, -2.49258, 8.97914
5.25, 6.75, 0.5, -2.1638, -2.66554, 8.93334
5.25, 7, 0.5, -2.17916, -2.84238, 8.88786
5.25, 7.25, 0.5, -2.22658, -3.06559, 8.73461
5.25, 7.5, 0.5, -2.20401, -3.19422, 8.8363
5.25, 7.75, 0.5, -2.20792, -3.35988, 8.83955
5.25, 8, 0.5, -2.21067, -3.52425, 8.84466
5.5, 0, 0.5, -3.44082, 2.32488, 5.32684
5.5, 0.25, 0.5, -3.43711, 2.09013, 5.32372
5.5, 0.5, 0.5, -3.46559, 1.87329, 5.27371
5.5, 0.75, 0.5, -3.49587, 1.65345, 5.2232
5.5, 1, 0.5, -3.44532, 1.39675, 5.28345
